C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_56_556.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_56_556.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_56_556.jpg, -0.1092096, 1, 0, 30.18827
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_56_659.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_56_659.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_56_659.jpg, 0, 1, 0, 30.19007
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_56_761.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_56_761.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_56_761.jpg, 0, 1, 0, 30.19022
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_56_861.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_56_861.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_56_861.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_56_962.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_56_962.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_56_962.jpg, -0.119379, 1, 0, 30.18589
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_57_063.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_57_063.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_57_063.jpg, 0, 1, 0, 30.19017
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_57_165.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_57_165.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_57_165.jpg, 0, 1, 0, 30.19028
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_57_266.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_57_266.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_57_266.jpg, 0, 1, 0, 30.19031
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_57_366.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_57_366.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_57_366.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_57_467.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_57_467.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_57_467.jpg, 0, 1, 0, 30.1903
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_57_568.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_57_568.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_57_568.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_57_668.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_57_668.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_57_668.jpg, 0, 1, 0, 30.19031
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_57_769.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_57_769.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_57_769.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_57_871.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_57_871.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_57_871.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_57_972.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_57_972.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_57_972.jpg, 0, 1, 0, 30.19032
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_58_074.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_58_074.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_58_074.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_58_175.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_58_175.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_58_175.jpg, 0, 1, 0, 30.19025
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_58_277.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_58_277.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_58_277.jpg, 0, 1, 0, 30.1903
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_58_378.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_58_378.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_58_378.jpg, 0, 1, 0, 30.19036
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_58_479.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_58_479.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_58_479.jpg, 0, 1, 0, 30.1901
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_58_580.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_58_580.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_58_580.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_58_680.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_58_680.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_58_680.jpg, 0, 1, 0, 30.1903
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_58_782.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_58_782.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_58_782.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_58_882.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_58_882.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_58_882.jpg, 0, 1, 0, 30.19031
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_58_983.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_58_983.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_58_983.jpg, 0, 1, 0, 30.19031
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_59_085.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_59_085.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_59_085.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_59_187.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_59_187.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_59_187.jpg, -0.1708698, 1, 0, 30.18225
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_59_288.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_59_288.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_59_288.jpg, 0, 1, 0, 30.19013
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_59_389.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_59_389.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_59_389.jpg, 0, 1, 0, 30.19027
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_59_489.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_59_489.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_59_489.jpg, -0.0273786, 1, 0, 30.19019
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_59_592.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_59_592.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_59_592.jpg, -0.005190006, 1, 0, 30.19034
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_59_694.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_59_694.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_59_694.jpg, 0, 1, 0, 30.19027
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_59_795.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_59_795.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_59_795.jpg, -0.0610614, 1, 0, 30.18939
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_59_896.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_59_896.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_59_896.jpg, 0, 1, 0, 30.19028
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_35_59_998.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_35_59_998.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_35_59_998.jpg, 0, 1, 0, 30.1903
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_00_099.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_00_099.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_00_099.jpg, -0.1552269, 1, 0, 30.18385
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_00_201.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_00_201.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_00_201.jpg, 0, 1, 0, 30.19019
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_00_303.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_00_303.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_00_303.jpg, 0, 1, 0, 30.19028
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_00_404.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_00_404.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_00_404.jpg, -0.1093185, 1, 0, 30.18747
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_00_505.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_00_505.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_00_505.jpg, 0, 1, 0, 30.19013
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_00_607.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_00_607.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_00_607.jpg, 0, 1, 0, 30.19028
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_00_707.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_00_707.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_00_707.jpg, -0.07985641, 1, 0, 30.18798
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_00_808.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_00_808.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_00_808.jpg, 0, 1, 0, 30.19025
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_00_908.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_00_908.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_00_908.jpg, 0, 1, 0, 30.1903
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_01_010.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_01_010.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_01_010.jpg, 0, 1, 0, 30.19028
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_01_111.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_01_111.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_01_111.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_01_212.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_01_212.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_01_212.jpg, 0, 1, 0, 30.19028
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_01_314.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_01_314.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_01_314.jpg, -0.0504435, 1, 0, 30.18976
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_01_414.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_01_414.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_01_414.jpg, 0, 1, 0, 30.19015
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_01_516.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_01_516.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_01_516.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_01_617.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_01_617.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_01_617.jpg, 0, 1, 0, 30.19027
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_01_718.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_01_718.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_01_718.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_01_820.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_01_820.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_01_820.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_01_922.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_01_922.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_01_922.jpg, 0, 1, 0, 30.19031
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_02_024.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_02_024.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_02_024.jpg, 0, 1, 0, 30.19031
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_02_125.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_02_125.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_02_125.jpg, 0, 1, 0, 30.1903
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_02_226.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_02_226.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_02_226.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_02_327.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_02_327.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_02_327.jpg, 0, 1, 0, 30.19028
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_02_428.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_02_428.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_02_428.jpg, 0, 1, 0, 30.19031
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_02_529.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_02_529.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_02_529.jpg, 0, 1, 0, 30.1903
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_02_631.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_02_631.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_02_631.jpg, 0, 1, 0, 30.19031
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_02_732.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_02_732.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_02_732.jpg, 0, 1, 0, 30.19028
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_02_834.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_02_834.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_02_834.jpg, 0, 1, 0, 30.19028
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_02_934.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_02_934.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_02_934.jpg, 0, 1, 0, 30.19031
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_03_037.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_03_037.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_03_037.jpg, -0.0576159, 1, 0, 30.18953
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_03_138.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_03_138.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_03_138.jpg, 0, 1, 0, 30.19031
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_03_239.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_03_239.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_03_239.jpg, 0, 1, 0, 30.19032
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_03_341.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_03_341.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_03_341.jpg, 0, 1, 0, 30.19031
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_03_442.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_03_442.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_03_442.jpg, -0.1803216, 1, 0, 30.18144
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_03_543.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_03_543.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_03_543.jpg, -0.0005321968, 1, 0, 30.19006
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_03_644.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_03_644.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_03_644.jpg, 0, 1, 0, 30.19016
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_03_744.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_03_744.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_03_744.jpg, 0, 1, 0, 30.19018
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_03_846.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_03_846.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_03_846.jpg, 0, 1, 0, 30.19029
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_03_947.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_03_947.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_03_947.jpg, 0, 1, 0, 30.19028
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_04_051.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_04_051.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_04_051.jpg, 0, 1, 0, 30.19027
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_04_152.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_04_152.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_04_152.jpg, 0, 1, 0, 30.19027
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_04_253.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_04_253.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_04_253.jpg, 0, 1, 0, 30.19028
C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\center_2025_09_02_22_36_04_355.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\left_2025_09_02_22_36_04_355.jpg, C:\Users\yiche\Documents\GitHub\CMPE789-Project1\IMG\right_2025_09_02_22_36_04_355.jpg, 0, 1, 0, 30.19031
